"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"USA300HOU_0910",2564.35479047182,0.0987073281343833,0.151288841677237,0.652442883692425,0.514115507502771,0.565084763060195
"USA300HOU_0911",2492.18703065599,0.0164249896467032,0.153355293766672,0.107104158215064,0.914706348367188,0.927847687209514
"USA300HOU_0912",16824.9063617224,-0.202024992891193,0.139710714784747,-1.44602361531436,0.148170578282026,0.179883104765012
"USA300HOU_0913",254.27733718865,-0.617766124322097,0.220648481817914,-2.79977509581007,0.00511382221857343,0.00756777992963735
"USA300HOU_0914",2677.22016713786,1.20454842655925,0.150312125838441,8.01364773360954,1.11355360704159e-15,3.29705049233818e-15
"USA300HOU_0915",9176.89534469359,4.69660801217779,0.168507089168058,27.8718719512964,5.85171839224814e-171,3.01926162430803e-169
"USA300HOU_0916",23241.694804782,3.84694081124255,0.202338286791583,19.0124215848731,1.3459346863443e-80,2.00619042414542e-79
"USA300HOU_0917",42156.2676544291,3.61920730569176,0.206345996874824,17.5395082071172,7.15438483108528e-69,8.53120644524524e-68
"USA300HOU_0918",791.072893043216,1.74964993675978,0.186925745121805,9.36013354190281,7.96359751050753e-21,2.84884428275889e-20
"USA300HOU_0919",10720.0086480292,2.64493849402682,0.253103059260375,10.4500455338467,1.46454897196144e-25,6.15891048867171e-25
"USA300HOU_0920",9181.98272786388,1.96351523294799,0.503543865348029,3.89939262111929,9.64342923365435e-05,0.000164588553650729
"USA300HOU_0921",15238.7034961306,1.73599512621544,0.157399514526256,11.0292279581705,2.76226085184147e-28,1.28220516703991e-27
"USA300HOU_0922",1257.98529739085,-0.5835244854816,0.145952167899078,-3.998052881853,6.38656846822874e-05,0.000110979036271099
"USA300HOU_0923",1344.07873009359,-1.16318640091542,0.148414327980751,-7.83742659311357,4.59873624335207e-15,1.32671068181867e-14
"USA300HOU_0924",1882.93150695021,-0.586163862117504,0.149276156495971,-3.92670789412591,8.61164605032413e-05,0.000148299398928239
"USA300HOU_0925",4617.8484051085,1.56315801997233,0.146716417914935,10.6542815193228,1.6652553201578e-26,7.206258103199e-26
"USA300HOU_0926",9022.14054996261,1.68962171240803,0.157827203973697,10.7055163486873,9.58945522507168e-27,4.16993652655872e-26
"USA300HOU_0927",19732.2173399812,2.52152073610345,0.154453356047264,16.3254512600674,6.50578635426696e-60,6.56203939417227e-59
"USA300HOU_0928",930.357231819208,-1.08434575163487,0.178142722708562,-6.08694947033476,1.15082270541128e-09,2.6895969674377e-09
"USA300HOU_0929",10440.3370208609,1.19018597079793,0.153954576627935,7.73076057150466,1.0690592509891e-14,3.02561811224024e-14
"USA300HOU_0930",3653.61947019476,1.19685241609605,0.158498496364866,7.55119098001332,4.31295847305644e-14,1.19665642018722e-13
"USA300HOU_0931",10361.2426518829,2.67850442383209,0.144185350111443,18.5768139534414,4.95036448204756e-77,6.9538365996511e-76
"USA300HOU_0932",424.618206100127,1.38311431760461,0.183833376284074,7.52373886375948,5.32316127918652e-14,1.4678357360799e-13
"USA300HOU_0933",244859.600119986,6.76963354888727,0.163255076447985,41.4666036498053,0,0
"USA300HOU_0934",255.861635792187,4.73024615652886,0.303316870423507,15.5950644945144,7.86439550968418e-55,7.20142428412377e-54
"USA300HOU_0935",180.808836044353,3.41014427073839,0.273182044740519,12.4830468780534,9.23825749575514e-36,5.54502122172506e-35
"USA300HOU_0936",90.4752504778434,1.39662821800456,0.321245252883766,4.3475450779965,1.37669781934708e-05,2.51784611404787e-05
"USA300HOU_0937",0,NA,NA,NA,NA,NA
"USA300HOU_0938",103.795826846532,-0.973132277858569,0.316296743598149,-3.07664336593652,0.00209345604161735,0.0032059032874768
"USA300HOU_0939",338.22448373328,1.39132873807454,0.216242740341596,6.43410611554716,1.24202069360309e-10,3.01569368410597e-10
"USA300HOU_0940",2245.52096136167,-0.140378264069701,0.175583684253958,-0.799494922698302,0.424003489538864,0.47598383365388
"USA300HOU_0941",2858.87426747603,-2.19223725007564,0.185891105061007,-11.7931261388552,4.23522897726246e-32,2.21072360817027e-31
"USA300HOU_0942",9546.513565917,-0.319343052160731,0.143678252755711,-2.22262622238101,0.0262410145081446,0.0353259618290778
"USA300HOU_0943",94.2013664846943,-2.57596344687772,0.322245418246566,-7.9937938633676,1.30848470457412e-15,3.85787303557403e-15
"USA300HOU_0944",1068.71597163946,-2.26114184837353,0.181317534343692,-12.4706187769324,1.07984252652625e-35,6.43826110815538e-35
"USA300HOU_0945",1134.86664212094,-2.03241828488279,0.187785046203828,-10.8231103912115,2.67540649571541e-27,1.19237801129642e-26
"USA300HOU_0946",1718.05160937758,-1.47039579449298,0.191220104410978,-7.68954602876248,1.47658007718578e-14,4.15268799485267e-14
"USA300HOU_0947",1640.99790330374,-1.08228995081092,0.18326835259968,-5.90549287674894,3.51593979256262e-09,8.00107418443216e-09
"USA300HOU_0948",4176.93793248808,-0.896192285379023,0.159745781081561,-5.61011551798951,2.02191604070296e-08,4.38899736019906e-08
"USA300HOU_0949",38.8028734220636,0.955200197233788,0.434928379914451,2.19622411722517,0.0280759059795168,0.0375699031137375
"USA300HOU_0950",29.1363868686641,0.1222549422598,0.633866140073001,0.192871861314,0.847059322664706,0.869661016303556
"USA300HOU_0951",63.6348295370686,-1.73987192849928,0.408493445649373,-4.25924074677242,2.05122453000732e-05,3.71351917274605e-05
"USA300HOU_0952",115.972118845331,-2.24355184804788,0.342697238276938,-6.54674621636383,5.88041650579442e-11,1.44877479201528e-10
"USA300HOU_0953",126.989039926143,-0.281101995772984,0.341758253713361,-0.822517064968237,0.410782678423286,0.462302821396676
"USA300HOU_0954",1325.78650627381,-1.84214074941254,0.143693884740075,-12.8198966347438,1.26869541930787e-37,7.89770257541304e-37
"USA300HOU_0955",55658.8617351199,-0.210916295607605,0.206992972320193,-1.01895389608369,0.308224854767901,0.354769320181158
"USA300HOU_0956",9610.52568850366,2.27168638755052,0.147116972412989,15.4413617293144,8.6259663101372e-54,7.76626429869064e-53
"USA300HOU_0958",1310.86469713507,-0.351533047948882,0.214822586456636,-1.6363877455681,0.101758462261399,0.127162531088651
"USA300HOU_0959",1260.20084770885,0.830480819039867,0.174287356818275,4.7650089725429,1.88845245866236e-06,3.65564065410614e-06
"USA300HOU_0960",583.29696565431,0.229919540138602,0.194523819945724,1.18196085293181,0.237221234301238,0.279396212304751
"USA300HOU_0961",211.610687825121,-0.2380934073599,0.290279582264091,-0.820220993508552,0.412090136217035,0.463385513608677
"USA300HOU_0962",479.631439564087,0.243282316102701,0.16729242530523,1.45423390006347,0.145881469315855,0.17742519590863
"USA300HOU_0963",1080.33505534004,0.3229889637377,0.150162897084511,2.15092389670614,0.0314822070207762,0.0418774226260499
"USA300HOU_0964",2408.35979217761,0.595503480628453,0.146242540149161,4.07202637495948,4.66059004031059e-05,8.20496264970689e-05
"USA300HOU_0965",986.02180612836,0.105297825875108,0.155638274152935,0.676554828484149,0.498688447556893,0.551290113224205
"USA300HOU_0966",1844.6326900904,-0.328414953816848,0.148587793760113,-2.21024180725811,0.027088384898468,0.0363572469647773
"USA300HOU_0967",3500.67258687763,-0.326980573870638,0.141581305078517,-2.30948975706435,0.020916419425181,0.0285446354617296
"USA300HOU_0968",181.175320344858,-0.488418956315902,0.251836949975623,-1.93942531611497,0.0524495703509654,0.0682124077807272
"USA300HOU_0969",7363.63895526836,-0.0618868082724137,0.148229885084793,-0.417505607840228,0.676308623350327,0.720053982717829
"USA300HOU_0970",4103.18038077178,-1.242041148873,0.152260888672689,-8.15732234128087,3.42533359659855e-16,1.03376490884971e-15
"USA300HOU_0971",1475.31112868508,-0.630894017625109,0.173232356134588,-3.64189480361828,0.000270638671213118,0.000444928648814214
"USA300HOU_0972",446.274010701741,-0.58851259888252,0.184258132721706,-3.19395725002478,0.00140336897467565,0.00218782042943333
"USA300HOU_0973",6789.74012613891,0.320189845217356,0.207382838324406,1.54395536199812,0.122599146827397,0.151233798132371
"USA300HOU_0974",3391.61883646166,0.178685380330735,0.148636151465751,1.20216635434017,0.229299082146584,0.27042173072496
"USA300HOU_0975",3204.3318035397,0.124541589465096,0.151155404524918,0.823930774136263,0.409978893315456,0.461785630044236
"USA300HOU_0976",2532.80302072875,-1.79943759505349,0.155910150231067,-11.5415038237512,8.14879849547573e-31,4.09423714669689e-30
"USA300HOU_0977",443.002855987883,-1.62489913427137,0.202769351538678,-8.01353420495315,1.11458248101033e-15,3.29705049233818e-15
"USA300HOU_0978",4713.38645779404,-1.51931219691515,0.145613985066056,-10.4338343341536,1.73732913675859e-25,7.29460731443397e-25
"USA300HOU_0979",4671.09529701347,-0.337288508078275,0.190526209275109,-1.77029978899779,0.0766772132125524,0.0976851676397332
"USA300HOU_0980",646.308644841042,-2.03484292939472,0.203536734547597,-9.99742348189672,1.56413632253386e-23,6.13534759262916e-23
"USA300HOU_0981",2048.30276304361,-1.60030667738657,0.160652033134027,-9.96132228249789,2.250493365338e-23,8.77626991163062e-23
"USA300HOU_0982",1283.94652821497,-0.0400241952241553,0.151791292202893,-0.263679125747586,0.792027181688807,0.823646871500414
"USA300HOU_0983",37.2853833867418,-0.883435490371305,0.446536855015723,-1.97841562336483,0.0478818386619516,0.0625143421557256
"USA300HOU_0984",1194.01414240906,-2.76427889886551,0.156450497596877,-17.6687127323057,7.30447318664878e-70,8.82788358548589e-69
"USA300HOU_0985",151.393371120743,-1.34503484375967,0.265423540883348,-5.06750395719725,4.03066126567703e-07,8.11272631343696e-07
"USA300HOU_0986",510.007065674029,2.11450018100827,0.209230849290175,10.1060631746313,5.1929218313295e-24,2.0702242605434e-23
"USA300HOU_0987",569.20954010025,1.62164916097867,0.166247843913444,9.75440717187873,1.76629613221761e-22,6.71242566960317e-22
"USA300HOU_0988",345.608171160462,1.40800035055062,0.217906046104975,6.46150199004724,1.03668792229356e-10,2.52169872666692e-10
"USA300HOU_0989",1549.12556711916,-1.65760066046266,0.154077436072213,-10.758231073405,5.42005595900136e-27,2.38785059737285e-26
"USA300HOU_0990",2104.91172103765,0.129010136273753,0.174423501537127,0.739637348962935,0.459520072730529,0.511149400968494
"USA300HOU_0991",4297.80597806431,0.348473197227062,0.162248489491901,2.1477746777079,0.0317316595735681,0.0421883263805169
"USA300HOU_0992",2967.46808178912,0.412189288913734,0.153514484660519,2.68501887509343,0.00725257102522207,0.0105068294064097
"USA300HOU_0993",12528.3562820981,1.47230022946849,0.145840611744604,10.0952691562126,5.79718202927504e-24,2.30769130334494e-23
"USA300HOU_0994",65.5066704524865,-0.109616923091713,0.339219311428648,-0.323144701373437,0.746585657897218,0.782762532293175
"USA300HOU_0995",190.08972095728,-0.63956559201837,0.231208738391394,-2.7661826125953,0.00567167645607333,0.00837485301686558
"USA300HOU_0996",125.691752152822,-0.718970000209447,0.262998148051748,-2.7337454865575,0.00626184259104803,0.0091705915238984
"USA300HOU_0997",10299.2101289736,0.505984931619729,0.149883669356728,3.37585097690308,0.000735877661073883,0.00117172686330043
"USA300HOU_0998",181.228332702544,0.130651238514486,0.223423058333177,0.584770611812386,0.558701967424688,0.609596331273053
"USA300HOU_0999",1546.62766724917,-0.415936103968492,0.155316107872094,-2.6779972126975,0.00740638346664655,0.0107180835172668
"USA300HOU_1000",3420.66272967748,-0.662999297424385,0.145800716346514,-4.54729794227268,5.43390473874344e-06,1.02238193646905e-05
"USA300HOU_1001",796.129873347401,-2.56373448561708,0.179858991016961,-14.2541358156253,4.22500018932428e-46,3.11419656812007e-45
"USA300HOU_1002",6320.97019544847,-0.509121920736372,0.175891382977257,-2.89452451915851,0.00379733251626635,0.00569175594477241
"USA300HOU_1003",12426.1650650487,-0.757664612473831,0.151226469999546,-5.01013223727371,5.43926474229792e-07,1.08421599580872e-06
"USA300HOU_1004",42809.3238391753,-1.0985103510279,0.145972154388998,-7.52547878481333,5.25274829176018e-14,1.44990984226261e-13
"USA300HOU_1005",22751.874635369,-1.55458587936586,0.160146123972952,-9.70729631663407,2.80683545974647e-22,1.0591757438115e-21
"USA300HOU_1006",16.2683516103793,-0.394046178856014,0.620780197977056,-0.634759581797385,0.525585227743641,0.576275098502733
"USA300HOU_1007",2342.05338202816,-1.39982160548512,0.171466081211367,-8.16383972617624,3.24539457451302e-16,9.81667829021244e-16
"USA300HOU_1008",16908.8653404264,2.12433073141474,0.145300847688512,14.6202225603581,2.08716926413503e-48,1.65188057099537e-47
"USA300HOU_1009",413.280720602611,-3.95108468413745,0.271111895123631,-14.5736308705145,4.13326154633855e-48,3.21435963154386e-47
"USA300HOU_1010",1577.81119069388,-4.11971106226262,0.253532579397729,-16.2492373644802,2.26160234383617e-59,2.255717133276e-58
"USA300HOU_1011",1051.91895132476,-3.42060284030948,0.27608839547104,-12.3895205174181,2.97818714144367e-35,1.72954028149207e-34
"USA300HOU_1012",637.806434227588,-4.12596916361205,0.270567679275851,-15.2493053666085,1.66393855814112e-52,1.43088049727328e-51
"USA300HOU_1013",2209.01878739679,-4.05402478792096,0.244632505089505,-16.5718974526206,1.11258892964765e-61,1.15700623962971e-60
"USA300HOU_1014",10572.4671266759,-3.96846463112341,0.209840895587272,-18.9117789457438,9.12267415579654e-80,1.33749370273236e-78
"USA300HOU_1015",10177.100433461,-3.86166370446047,0.184840306993374,-20.8918918566766,6.34553066438436e-97,1.17414198431333e-95
"USA300HOU_1016",9796.06527181196,-3.85683357583095,0.181669710184319,-21.2299208927997,5.05475452457746e-100,1.01969220973243e-98
"USA300HOU_1017",16306.5580618191,-3.67866277891781,0.159748087453599,-23.0278987220197,2.44983655571386e-117,6.25991569426694e-116
"USA300HOU_1018",16809.3460260641,-3.29903784481741,0.154550571216354,-21.3460087455718,4.24699143486992e-101,8.63233183314849e-100
"USA300HOU_1019",546.660338468478,0.096516638911162,0.186818741216944,0.516632529918836,0.605412703036968,0.652862653636731
"USA300HOU_1020",1370.39591052794,-0.0185064713686473,0.157732523759867,-0.117328189060246,0.906599987655873,0.922065112540071
"USA300HOU_1021",490.314525227342,-0.420674048508175,0.217741246298809,-1.93199063410741,0.0533606618950997,0.0693300996922773
"USA300HOU_1022",8751.17758679296,0.534236935172223,0.145319650289915,3.67628833476003,0.000236652035332203,0.000390730714336185
"USA300HOU_1023",1775.68612738486,0.603936308774984,0.150946429557339,4.00099764231634,6.30759864091708e-05,0.000109677816938305
"USA300HOU_1024",3015.0148011991,1.30467045028421,0.183307494973636,7.1173873739961,1.09992031463704e-12,2.89038805501585e-12
"USA300HOU_1025",10073.4989675014,1.153128475665,0.143057727479927,8.06058152871752,7.59323498917051e-16,2.27119838081878e-15
"USA300HOU_1026",60565.9794765284,1.21774213115985,0.135498465072781,8.98712860330743,2.53773605476832e-19,8.65151948531564e-19
"USA300HOU_1027",241.194293573248,1.4348963958131,0.20031745569815,7.16311212526224,7.8865791078193e-13,2.0867546100867e-12
"USA300HOU_1028",828.408618328199,-0.21848621369932,0.501304764488023,-0.435835103068406,0.662956373157342,0.707522652816686
"USA300HOU_1029",659.836471520434,-0.619219741815288,0.215345885956302,-2.87546585376115,0.00403431779349394,0.00602341382300737
"USA300HOU_1030",1348.0734057401,-0.536836988254103,0.164464348916002,-3.26415415737478,0.00109791410421637,0.00172385438928888
"USA300HOU_1031",35884.6297029184,1.81924189125576,0.141385252443637,12.8672676945639,6.87928861826244e-38,4.31241386981265e-37
"USA300HOU_1032",2495.72420530475,1.55844067553374,0.148073581047174,10.5247719715595,6.64220768154825e-26,2.84227164427336e-25
"USA300HOU_1033",1497.05728526651,1.47613289860693,0.149614191756958,9.86626256020449,5.82963645579754e-23,2.24725784639437e-22
"USA300HOU_1034",3696.8664514636,1.73593612719061,0.139344820073009,12.4578446926199,1.26749997933942e-35,7.4905340188715e-35
"USA300HOU_1035",4457.44593495154,2.06629653839472,0.142601607537616,14.4899947067544,1.40153621990475e-47,1.07437762228698e-46
"USA300HOU_1036",65951.1489021313,1.05189973845116,0.144452834112638,7.2819598515522,3.29005000922107e-13,8.81838578895117e-13
"USA300HOU_1037",53247.8878702579,1.1359433808568,0.148253591560436,7.66216432870514,1.82825497008703e-14,5.12025896111012e-14
"USA300HOU_1038",87440.7128060953,1.18670497453252,0.144609416930749,8.20627729313649,2.28152150580801e-16,6.95604795463964e-16
"USA300HOU_1039",106039.119261656,1.32243598048065,0.154758558562708,8.54515571069243,1.28363083864159e-17,4.14438211802093e-17
"USA300HOU_1040",587.493017776507,-0.508799954617171,0.186406073419758,-2.72952455509017,0.00634257253912848,0.00927363603404998
"USA300HOU_1041",1713.15958769537,-3.80629286793407,0.16919271088705,-22.4967898911146,4.46211347292477e-112,1.08835004071429e-110
"USA300HOU_1042",2757.08470888018,-3.68911594750463,0.154207619810179,-23.9230457745585,1.76347944607472e-126,5.0334205891686e-125
"USA300HOU_1043",4136.7596619186,-3.4171112076704,0.153345009993872,-22.2838109163576,5.30468381626381e-110,1.21645014350733e-108
"USA300HOU_1044",9697.66681866659,-1.45524436637317,0.134983295589704,-10.7809218912282,4.2361869574892e-27,1.86935684324729e-26
"USA300HOU_1045",2430.53675141895,2.24448377125772,0.154174036809065,14.5581176812369,5.18663542336803e-48,4.02189099447874e-47
"USA300HOU_1046",68.4201063501827,1.53065509582247,0.325981239137946,4.69553125164586,2.65914707139741e-06,5.08615146156039e-06
